11,11,27,96.6667,0.888888888888889
5,5,17,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,96.6667,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
2,2,6,80.0,0.0
3,3,11,80.0,0.0
4,4,13,80.0,0.0
5,5,16,80.0,0.0
6,6,20,80.0,0.0
7,7,22,80.0,0.0
9,9,24,80.0,0.0
10,10,26,76.6667,-0.0606060606060605
12,12,27,76.6667,-0.0606060606060605
3,3,12,63.3333,0.0
4,4,15,66.6667,0.0
5,5,18,70.0,0.0
6,6,21,90.0,0.0
8,8,23,80.0,0.0
9,9,25,80.0,0.0
11,11,26,73.3333,0.0
12,12,27,83.3333,0.0
2,2,3,60.0,0.0
3,3,7,60.0,0.0
4,4,9,60.0,0.0
5,5,15,60.0,0.0
6,6,16,73.3333,0.37499999999999983
7,7,20,73.3333,0.37499999999999983
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
3,3,10,80.0,0.0
4,4,12,80.0,0.0
5,5,17,80.0,0.0
6,6,19,80.0,0.0
7,7,22,80.0,0.0
9,9,25,80.0,0.0
10,10,27,76.6667,-0.0606060606060605
2,2,5,66.6667,0.30555555555555547
3,3,9,73.3333,0.4285714285714285
4,4,11,73.3333,0.4285714285714285
5,5,16,86.6667,0.7368421052631581
6,6,17,86.6667,0.7368421052631581
7,7,22,86.6667,0.7368421052631581
9,9,25,73.3333,0.4444444444444443
10,10,27,73.3333,0.4999999999999999
3,3,11,70.0,0.0
4,4,16,86.6667,0.0
5,5,18,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,90.0,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
2,2,6,100.0,1.0
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,14,100.0,1.0
6,6,18,100.0,1.0
7,7,21,100.0,1.0
9,9,25,83.3333,0.6031746031746033
10,10,27,86.6667,0.6666666666666667
2,3,4,46.6667,0.0
3,4,10,56.6667,0.23529411764705876
4,5,15,40.0,0.0
5,6,16,40.0,0.0
6,7,21,40.0,0.0
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
3,3,10,80.0,0.0
4,4,12,80.0,0.0
5,5,17,80.0,0.0
6,6,19,80.0,0.0
7,7,22,80.0,0.0
9,9,25,80.0,0.0
10,10,27,76.6667,-0.0606060606060605
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,14,100.0,1.0
6,6,17,100.0,1.0
7,7,21,100.0,1.0
9,9,23,96.6667,0.888888888888889
10,10,26,86.6667,0.6666666666666667
12,12,27,86.6667,0.6666666666666667
3,3,11,100.0,1.0
4,4,14,100.0,1.0
5,5,17,100.0,1.0
6,6,21,90.0,0.0
8,8,23,83.3333,0.0
9,9,25,80.0,0.0
11,11,26,86.6667,0.0
12,12,27,83.3333,0.0
3,3,12,63.3333,0.0
4,4,15,66.6667,0.0
5,5,18,70.0,0.0
6,6,21,90.0,0.0
8,8,23,80.0,0.0
9,9,25,80.0,0.0
11,11,26,73.3333,0.0
12,12,27,83.3333,0.0
3,3,7,60.0,0.0
4,4,12,60.0,0.0
5,5,16,60.0,0.0
6,6,18,93.3333,0.8571428571428572
7,8,21,90.0,0.782608695652174
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
2,2,6,80.0,0.5454545454545455
3,3,8,90.0,0.782608695652174
4,4,9,90.0,0.782608695652174
5,5,13,90.0,0.782608695652174
6,6,15,90.0,0.782608695652174
7,7,21,83.3333,0.6268656716417911
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
2,2,6,100.0,1.0
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,14,100.0,1.0
6,6,18,100.0,1.0
7,7,21,100.0,1.0
9,9,25,83.3333,0.6031746031746033
10,10,27,86.6667,0.6666666666666667
2,2,3,60.0,0.0
3,3,7,60.0,0.0
4,4,9,60.0,0.0
5,5,15,60.0,0.0
6,6,16,73.3333,0.37499999999999983
7,7,20,73.3333,0.37499999999999983
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
2,2,5,20.0,0.0
3,3,8,100.0,1.0
4,4,11,100.0,1.0
5,5,17,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
3,3,10,80.0,0.0
4,4,12,80.0,0.0
5,5,17,80.0,0.0
6,6,19,80.0,0.0
7,7,22,80.0,0.0
9,9,25,80.0,0.0
10,10,27,76.6667,-0.0606060606060605
2,2,5,66.6667,0.30555555555555547
3,3,9,73.3333,0.4285714285714285
4,4,11,73.3333,0.4285714285714285
5,5,16,86.6667,0.7368421052631581
6,6,17,86.6667,0.7368421052631581
7,7,22,86.6667,0.7368421052631581
9,9,25,73.3333,0.4444444444444443
10,10,27,73.3333,0.4999999999999999
2,2,6,80.0,0.5454545454545455
3,3,8,90.0,0.782608695652174
4,4,9,90.0,0.782608695652174
5,5,13,90.0,0.782608695652174
6,6,15,90.0,0.782608695652174
7,7,21,83.3333,0.6268656716417911
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,14,100.0,1.0
6,6,17,100.0,1.0
7,7,21,100.0,1.0
9,9,23,96.6667,0.888888888888889
10,10,26,86.6667,0.6666666666666667
12,12,27,86.6667,0.6666666666666667
2,2,7,80.0,0.6153846153846155
3,4,10,56.6667,0.23529411764705876
4,5,11,66.6667,0.3902439024390244
5,6,17,66.6667,0.3902439024390244
6,7,22,66.6667,0.3902439024390244
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
2,3,4,46.6667,0.0
3,4,10,56.6667,0.23529411764705876
4,5,15,40.0,0.0
5,6,16,40.0,0.0
6,7,21,40.0,0.0
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
2,3,5,86.6667,0.7222222222222223
3,4,6,73.3333,0.4736842105263157
4,5,7,86.6667,0.7142857142857143
5,6,10,90.0,0.782608695652174
6,7,13,80.0,0.5454545454545455
7,8,18,93.3333,0.8571428571428572
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
2,2,6,80.0,0.0
3,3,11,80.0,0.0
4,4,13,80.0,0.0
5,5,16,80.0,0.0
6,6,20,80.0,0.0
7,7,22,80.0,0.0
9,9,24,80.0,0.0
10,10,26,76.6667,-0.0606060606060605
12,12,27,76.6667,-0.0606060606060605
3,3,11,70.0,0.0
4,4,16,86.6667,0.0
5,5,18,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,90.0,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
3,3,12,63.3333,0.0
4,4,15,66.6667,0.0
5,5,18,70.0,0.0
6,6,21,90.0,0.0
8,8,23,80.0,0.0
9,9,25,80.0,0.0
11,11,26,73.3333,0.0
12,12,27,83.3333,0.0
3,3,12,63.3333,0.0
4,4,15,66.6667,0.0
5,5,18,70.0,0.0
6,6,21,90.0,0.0
8,8,23,80.0,0.0
9,9,25,80.0,0.0
11,11,26,73.3333,0.0
12,12,27,83.3333,0.0
2,2,6,66.6667,0.3243243243243242
3,3,11,63.3333,0.3209876543209875
4,4,14,56.6667,0.21686746987951805
5,5,16,46.6667,0.04761904761904762
6,6,20,50.0,0.11764705882352938
7,7,24,50.0,0.13793103448275862
9,9,25,50.0,0.13793103448275862
10,10,27,40.0,-0.04651162790697676
3,3,12,80.0,0.0
4,4,16,80.0,0.0
5,5,18,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
2,2,5,66.6667,0.30555555555555547
3,3,9,73.3333,0.4285714285714285
4,4,11,73.3333,0.4285714285714285
5,5,16,86.6667,0.7368421052631581
6,6,17,86.6667,0.7368421052631581
7,7,22,86.6667,0.7368421052631581
9,9,25,73.3333,0.4444444444444443
10,10,27,73.3333,0.4999999999999999
2,2,3,60.0,0.0
3,3,7,60.0,0.0
4,4,9,60.0,0.0
5,5,15,60.0,0.0
6,6,16,73.3333,0.37499999999999983
7,7,20,73.3333,0.37499999999999983
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
3,3,11,70.0,0.0
4,4,16,86.6667,0.0
5,5,18,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,90.0,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
2,2,6,80.0,0.0
3,3,11,80.0,0.0
4,4,13,80.0,0.0
5,5,16,80.0,0.0
6,6,20,80.0,0.0
7,7,22,80.0,0.0
9,9,24,80.0,0.0
10,10,26,76.6667,-0.0606060606060605
12,12,27,76.6667,-0.0606060606060605
2,2,5,66.6667,0.30555555555555547
3,3,9,73.3333,0.4285714285714285
4,4,11,73.3333,0.4285714285714285
5,5,16,86.6667,0.7368421052631581
6,6,17,86.6667,0.7368421052631581
7,7,22,86.6667,0.7368421052631581
9,9,25,73.3333,0.4444444444444443
10,10,27,73.3333,0.4999999999999999
4,4,11,40.0,0.0
5,5,15,40.0,0.0
6,6,19,40.0,0.0
7,7,24,50.0,0.13793103448275862
9,9,26,40.0,-0.07142857142857138
10,10,27,40.0,-0.04651162790697676
2,2,6,66.6667,0.3243243243243242
3,3,11,63.3333,0.3209876543209875
4,4,14,56.6667,0.21686746987951805
5,5,16,46.6667,0.04761904761904762
6,6,20,50.0,0.11764705882352938
7,7,24,50.0,0.13793103448275862
9,9,25,50.0,0.13793103448275862
10,10,27,40.0,-0.04651162790697676
2,2,6,80.0,0.0
3,3,11,80.0,0.0
4,4,13,80.0,0.0
5,5,16,80.0,0.0
6,6,20,80.0,0.0
7,7,22,80.0,0.0
9,9,24,80.0,0.0
10,10,26,76.6667,-0.0606060606060605
12,12,27,76.6667,-0.0606060606060605
2,2,6,80.0,0.5454545454545455
3,3,8,90.0,0.782608695652174
4,4,9,90.0,0.782608695652174
5,5,13,90.0,0.782608695652174
6,6,15,90.0,0.782608695652174
7,7,21,83.3333,0.6268656716417911
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
2,2,5,66.6667,0.30555555555555547
3,3,9,73.3333,0.4285714285714285
4,4,11,73.3333,0.4285714285714285
5,5,16,86.6667,0.7368421052631581
6,6,17,86.6667,0.7368421052631581
7,7,22,86.6667,0.7368421052631581
9,9,25,73.3333,0.4444444444444443
10,10,27,73.3333,0.4999999999999999
2,2,5,66.6667,0.30555555555555547
3,3,9,73.3333,0.4285714285714285
4,4,11,73.3333,0.4285714285714285
5,5,16,86.6667,0.7368421052631581
6,6,17,86.6667,0.7368421052631581
7,7,22,86.6667,0.7368421052631581
9,9,25,73.3333,0.4444444444444443
10,10,27,73.3333,0.4999999999999999
2,2,6,80.0,0.5454545454545455
3,3,8,90.0,0.782608695652174
4,4,9,90.0,0.782608695652174
5,5,13,90.0,0.782608695652174
6,6,15,90.0,0.782608695652174
7,7,21,83.3333,0.6268656716417911
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
2,3,5,86.6667,0.7222222222222223
3,4,6,73.3333,0.4736842105263157
4,5,7,86.6667,0.7142857142857143
5,6,10,90.0,0.782608695652174
6,7,13,80.0,0.5454545454545455
7,8,18,93.3333,0.8571428571428572
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
2,3,4,46.6667,0.0
3,4,10,56.6667,0.23529411764705876
4,5,15,40.0,0.0
5,6,16,40.0,0.0
6,7,21,40.0,0.0
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
3,3,7,60.0,0.0
4,4,12,60.0,0.0
5,5,16,60.0,0.0
6,6,18,93.3333,0.8571428571428572
7,8,21,90.0,0.782608695652174
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,14,100.0,1.0
6,6,17,100.0,1.0
7,7,21,100.0,1.0
9,9,23,96.6667,0.888888888888889
10,10,26,86.6667,0.6666666666666667
12,12,27,86.6667,0.6666666666666667
2,2,5,20.0,0.0
3,3,8,100.0,1.0
4,4,11,100.0,1.0
5,5,17,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,14,100.0,1.0
6,6,17,100.0,1.0
7,7,21,100.0,1.0
9,9,23,96.6667,0.888888888888889
10,10,26,86.6667,0.6666666666666667
12,12,27,86.6667,0.6666666666666667
2,2,3,60.0,0.0
3,3,7,60.0,0.0
4,4,9,60.0,0.0
5,5,15,60.0,0.0
6,6,16,73.3333,0.37499999999999983
7,7,20,73.3333,0.37499999999999983
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
3,3,12,63.3333,0.0
4,4,15,66.6667,0.0
5,5,18,70.0,0.0
6,6,21,90.0,0.0
8,8,23,80.0,0.0
9,9,25,80.0,0.0
11,11,26,73.3333,0.0
12,12,27,83.3333,0.0
3,3,12,63.3333,0.0
4,4,15,66.6667,0.0
5,5,18,70.0,0.0
6,6,21,90.0,0.0
8,8,23,80.0,0.0
9,9,25,80.0,0.0
11,11,26,73.3333,0.0
12,12,27,83.3333,0.0
2,2,6,66.6667,0.3243243243243242
3,3,11,63.3333,0.3209876543209875
4,4,14,56.6667,0.21686746987951805
5,5,16,46.6667,0.04761904761904762
6,6,20,50.0,0.11764705882352938
7,7,24,50.0,0.13793103448275862
9,9,25,50.0,0.13793103448275862
10,10,27,40.0,-0.04651162790697676
2,3,4,46.6667,0.0
3,4,10,56.6667,0.23529411764705876
4,5,15,40.0,0.0
5,6,16,40.0,0.0
6,7,21,40.0,0.0
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
2,2,5,20.0,0.0
3,3,8,100.0,1.0
4,4,11,100.0,1.0
5,5,17,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
4,4,11,40.0,0.0
5,5,15,40.0,0.0
6,6,19,40.0,0.0
7,7,24,50.0,0.13793103448275862
9,9,26,40.0,-0.07142857142857138
10,10,27,40.0,-0.04651162790697676
2,2,5,66.6667,0.30555555555555547
3,3,9,73.3333,0.4285714285714285
4,4,11,73.3333,0.4285714285714285
5,5,16,86.6667,0.7368421052631581
6,6,17,86.6667,0.7368421052631581
7,7,22,86.6667,0.7368421052631581
9,9,25,73.3333,0.4444444444444443
10,10,27,73.3333,0.4999999999999999
5,5,17,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,96.6667,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
4,4,11,40.0,0.0
5,5,15,40.0,0.0
6,6,19,40.0,0.0
7,7,24,50.0,0.13793103448275862
9,9,26,40.0,-0.07142857142857138
10,10,27,40.0,-0.04651162790697676
2,2,7,80.0,0.6153846153846155
3,4,10,56.6667,0.23529411764705876
4,5,11,66.6667,0.3902439024390244
5,6,17,66.6667,0.3902439024390244
6,7,22,66.6667,0.3902439024390244
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
3,3,7,60.0,0.0
4,4,12,60.0,0.0
5,5,16,60.0,0.0
6,6,18,93.3333,0.8571428571428572
7,8,21,90.0,0.782608695652174
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
2,2,6,66.6667,0.3243243243243242
3,3,11,63.3333,0.3209876543209875
4,4,14,56.6667,0.21686746987951805
5,5,16,46.6667,0.04761904761904762
6,6,20,50.0,0.11764705882352938
7,7,24,50.0,0.13793103448275862
9,9,25,50.0,0.13793103448275862
10,10,27,40.0,-0.04651162790697676
2,2,6,66.6667,0.3243243243243242
3,3,11,63.3333,0.3209876543209875
4,4,14,56.6667,0.21686746987951805
5,5,16,46.6667,0.04761904761904762
6,6,20,50.0,0.11764705882352938
7,7,24,50.0,0.13793103448275862
9,9,25,50.0,0.13793103448275862
10,10,27,40.0,-0.04651162790697676
2,2,5,20.0,0.0
3,3,8,100.0,1.0
4,4,11,100.0,1.0
5,5,17,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
3,3,7,40.0,0.0
4,4,12,40.0,0.0
5,5,13,40.0,0.0
6,6,18,40.0,0.0
7,7,22,86.6667,0.7368421052631581
9,9,24,73.3333,0.4999999999999999
10,10,27,73.3333,0.4999999999999999
3,3,12,80.0,0.0
4,4,16,80.0,0.0
5,5,18,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
5,5,17,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,96.6667,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
2,2,6,100.0,1.0
3,3,9,100.0,1.0
4,4,13,100.0,1.0
5,5,14,100.0,1.0
6,6,18,100.0,1.0
7,7,21,100.0,1.0
9,9,25,83.3333,0.6031746031746033
10,10,27,86.6667,0.6666666666666667
3,3,10,80.0,0.0
4,4,12,80.0,0.0
5,5,17,80.0,0.0
6,6,19,80.0,0.0
7,7,22,80.0,0.0
9,9,25,80.0,0.0
10,10,27,76.6667,-0.0606060606060605
3,3,12,80.0,0.0
4,4,16,80.0,0.0
5,5,18,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
2,2,5,20.0,0.0
3,3,8,100.0,1.0
4,4,11,100.0,1.0
5,5,17,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
2,3,5,86.6667,0.7222222222222223
3,4,6,73.3333,0.4736842105263157
4,5,7,86.6667,0.7142857142857143
5,6,10,90.0,0.782608695652174
6,7,13,80.0,0.5454545454545455
7,8,18,93.3333,0.8571428571428572
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,14,100.0,1.0
6,6,17,100.0,1.0
7,7,21,100.0,1.0
9,9,23,96.6667,0.888888888888889
10,10,26,86.6667,0.6666666666666667
12,12,27,86.6667,0.6666666666666667
2,2,7,80.0,0.6153846153846155
3,4,10,56.6667,0.23529411764705876
4,5,11,66.6667,0.3902439024390244
5,6,17,66.6667,0.3902439024390244
6,7,22,66.6667,0.3902439024390244
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,14,100.0,1.0
6,6,17,100.0,1.0
7,7,21,100.0,1.0
9,9,23,96.6667,0.888888888888889
10,10,26,86.6667,0.6666666666666667
12,12,27,86.6667,0.6666666666666667
4,4,11,40.0,0.0
5,5,15,40.0,0.0
6,6,19,40.0,0.0
7,7,24,50.0,0.13793103448275862
9,9,26,40.0,-0.07142857142857138
10,10,27,40.0,-0.04651162790697676
3,3,7,60.0,0.0
4,4,12,60.0,0.0
5,5,16,60.0,0.0
6,6,18,93.3333,0.8571428571428572
7,8,21,90.0,0.782608695652174
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
5,5,17,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,96.6667,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
3,3,12,63.3333,0.0
4,4,15,66.6667,0.0
5,5,18,70.0,0.0
6,6,21,90.0,0.0
8,8,23,80.0,0.0
9,9,25,80.0,0.0
11,11,26,73.3333,0.0
12,12,27,83.3333,0.0
2,2,6,80.0,0.5454545454545455
3,3,8,90.0,0.782608695652174
4,4,9,90.0,0.782608695652174
5,5,13,90.0,0.782608695652174
6,6,15,90.0,0.782608695652174
7,7,21,83.3333,0.6268656716417911
8,8,22,93.3333,0.8571428571428572
10,10,27,93.3333,0.8648648648648649
2,2,6,80.0,0.0
3,3,11,80.0,0.0
4,4,13,80.0,0.0
5,5,16,80.0,0.0
6,6,20,80.0,0.0
7,7,22,80.0,0.0
9,9,24,80.0,0.0
10,10,26,76.6667,-0.0606060606060605
12,12,27,76.6667,-0.0606060606060605
3,3,11,100.0,1.0
4,4,14,100.0,1.0
5,5,17,100.0,1.0
6,6,21,90.0,0.0
8,8,23,83.3333,0.0
9,9,25,80.0,0.0
11,11,26,86.6667,0.0
12,12,27,83.3333,0.0
2,2,5,20.0,0.0
3,3,8,100.0,1.0
4,4,11,100.0,1.0
5,5,17,100.0,1.0
6,6,21,100.0,1.0
8,8,24,76.6667,0.4927536231884059
9,9,26,93.3333,0.7916666666666666
11,11,27,96.6667,0.888888888888889
3,3,7,40.0,0.0
4,4,12,40.0,0.0
5,5,13,40.0,0.0
6,6,18,40.0,0.0
7,7,22,86.6667,0.7368421052631581
9,9,24,73.3333,0.4999999999999999
10,10,27,73.3333,0.4999999999999999
4,4,11,40.0,0.0
5,5,15,40.0,0.0
6,6,19,40.0,0.0
7,7,24,50.0,0.13793103448275862
9,9,26,40.0,-0.07142857142857138
10,10,27,40.0,-0.04651162790697676
3,3,11,70.0,0.0
4,4,16,86.6667,0.0
5,5,18,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,90.0,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
2,2,7,80.0,0.6153846153846155
3,4,10,56.6667,0.23529411764705876
4,5,11,66.6667,0.3902439024390244
5,6,17,66.6667,0.3902439024390244
6,7,22,66.6667,0.3902439024390244
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
2,3,5,86.6667,0.7222222222222223
3,4,6,73.3333,0.4736842105263157
4,5,7,86.6667,0.7142857142857143
5,6,10,90.0,0.782608695652174
6,7,13,80.0,0.5454545454545455
7,8,18,93.3333,0.8571428571428572
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
2,3,4,46.6667,0.0
3,4,10,56.6667,0.23529411764705876
4,5,15,40.0,0.0
5,6,16,40.0,0.0
6,7,21,40.0,0.0
7,8,23,66.6667,0.3902439024390244
9,10,27,80.0,0.6153846153846155
3,3,7,60.0,0.0
4,4,12,60.0,0.0
5,5,16,60.0,0.0
6,6,18,93.3333,0.8571428571428572
7,8,21,90.0,0.782608695652174
8,9,22,80.0,0.5454545454545455
10,11,27,73.3333,0.41176470588235287
3,3,11,70.0,0.0
4,4,16,86.6667,0.0
5,5,18,100.0,1.0
6,6,21,96.6667,0.0
8,8,23,90.0,0.0
9,9,25,93.3333,0.0
11,11,26,96.6667,0.0
12,12,27,93.3333,0.0
