9,10,19,53.3333,0.05405405405405396
10,11,22,73.3333,0.13043478260869543
11,12,23,70.0,0.09999999999999996
12,13,24,70.0,0.02173913043478239
13,14,25,46.6667,0.06976744186046509
15,16,26,50.0,0.12790697674418602
16,17,27,73.3333,0.18367346938775492
2,2,5,56.6667,-0.06557377049180343
3,3,7,56.6667,0.09722222222222215
4,4,8,50.0,-0.02739726027397255
5,5,13,56.6667,-0.03174603174603168
6,6,14,63.3333,0.14062499999999986
7,7,15,63.3333,0.14062499999999986
8,8,17,56.6667,0.015151515151515
9,9,22,60.0,0.04761904761904766
10,10,23,66.6667,0.1935483870967741
11,11,24,66.6667,0.2307692307692307
13,13,25,63.3333,0.1666666666666665
14,14,26,66.6667,0.2307692307692307
16,16,27,63.3333,0.14062499999999986
2,2,7,80.0,0.0
3,3,9,80.0,0.0
4,4,11,80.0,0.0
5,5,12,80.0,0.37500000000000006
6,6,16,80.0,0.2857142857142859
7,7,18,80.0,0.0
8,8,21,76.6667,-0.0606060606060605
9,9,22,86.6667,0.5348837209302326
10,10,23,83.3333,0.24242424242424251
11,11,24,76.6667,0.1025641025641028
12,12,25,80.0,0.2857142857142859
14,14,27,83.3333,0.44444444444444464
2,2,2,40.0,0.0
3,3,6,60.0,0.06249999999999989
4,4,8,56.6667,0.05797101449275352
5,5,9,60.0,0.0769230769230769
6,6,14,60.0,0.0769230769230769
7,7,15,56.6667,-0.06557377049180343
8,8,16,63.3333,0.09836065573770475
9,9,18,60.0,0.04761904761904766
10,10,23,63.3333,0.09836065573770475
11,11,24,66.6667,0.2307692307692307
13,13,25,60.0,0.04761904761904766
14,14,27,63.3333,0.14062499999999986
2,2,2,40.0,0.0
3,3,6,33.3333,-0.11111111111111119
4,5,7,46.6667,0.11111111111111109
5,7,9,46.6667,0.11111111111111109
6,8,10,30.0,-0.16666666666666674
7,9,11,40.0,0.0
8,10,12,40.0,0.0
9,11,18,46.6667,0.11111111111111109
10,12,19,50.0,0.16666666666666663
11,13,21,46.6667,0.11111111111111109
12,14,23,53.3333,0.22222222222222218
13,15,24,43.3333,0.055555555555555546
15,17,25,56.6667,0.27777777777777773
16,18,26,43.3333,0.055555555555555546
17,19,27,56.6667,0.29347826086956524
2,2,2,40.0,0.0
3,3,8,56.6667,0.27777777777777773
4,4,9,56.6667,0.27777777777777773
5,5,11,56.6667,0.27777777777777773
6,6,13,60.0,0.33333333333333326
7,7,14,33.3333,-0.11111111111111119
8,8,15,43.3333,0.055555555555555546
9,9,16,46.6667,0.11111111111111109
10,11,19,53.3333,0.22222222222222218
11,12,20,40.0,0.0
12,13,24,46.6667,0.11111111111111109
14,15,25,36.6667,-0.055555555555555636
15,16,26,50.0,0.16666666666666663
16,17,27,50.0,0.1935483870967742
2,2,6,90.0,0.6153846153846155
3,3,7,73.3333,0.39393939393939376
4,4,8,90.0,0.7058823529411765
5,5,9,86.6667,0.6296296296296297
6,6,10,66.6667,0.24242424242424224
7,8,12,86.6667,0.6666666666666667
8,9,14,83.3333,0.5454545454545456
9,10,15,76.6667,0.31372549019607854
10,11,21,86.6667,0.5833333333333334
11,12,23,83.3333,0.48979591836734704
13,14,25,73.3333,0.31034482758620685
14,15,26,83.3333,0.5901639344262296
16,17,27,86.6667,0.5652173913043479
2,2,5,56.6667,-0.06557377049180343
3,3,7,56.6667,0.09722222222222215
4,4,8,50.0,-0.02739726027397255
5,5,13,56.6667,-0.03174603174603168
6,6,14,63.3333,0.14062499999999986
7,7,15,63.3333,0.14062499999999986
8,8,17,56.6667,0.015151515151515
9,9,22,60.0,0.04761904761904766
10,10,23,66.6667,0.1935483870967741
11,11,24,66.6667,0.2307692307692307
13,13,25,63.3333,0.1666666666666665
14,14,26,66.6667,0.2307692307692307
16,16,27,63.3333,0.14062499999999986
2,2,7,83.3333,0.44444444444444464
3,3,8,83.3333,0.44444444444444464
4,4,10,83.3333,0.44444444444444464
5,5,12,63.3333,0.03508771929824555
6,6,13,63.3333,0.03508771929824555
7,7,17,76.6667,0.1025641025641028
8,8,19,70.0,0.02173913043478239
9,9,22,76.6667,0.12500000000000036
10,10,23,70.0,0.02173913043478239
11,11,24,80.0,0.18918918918918948
12,12,25,80.0,0.2857142857142859
14,14,27,83.3333,0.44444444444444464
2,2,7,100.0,1.0
3,3,8,70.0,0.0
4,4,9,63.3333,0.0
5,5,13,80.0,0.0
6,6,15,96.6667,0.0
7,7,16,93.3333,0.0
8,8,21,100.0,1.0
9,9,22,100.0,1.0
10,10,23,83.3333,0.0
11,11,24,86.6667,0.0
13,13,25,83.3333,0.0
14,14,26,86.6667,0.0
16,16,27,93.3333,0.0
2,2,7,56.6667,0.0
3,3,8,56.6667,0.0
4,4,9,56.6667,0.0
5,5,10,46.6667,0.0
6,6,14,80.0,0.0
7,7,16,80.0,0.0
8,8,17,83.3333,0.0
9,9,22,83.3333,0.0
10,10,23,90.0,0.0
11,11,24,86.6667,0.0
13,13,25,90.0,0.0
14,14,27,93.3333,0.0
2,2,7,60.0,0.14285714285714282
3,3,9,60.0,0.14285714285714282
4,4,14,60.0,0.14285714285714282
5,5,15,56.6667,0.16666666666666666
6,6,16,53.3333,0.10256410256410257
7,7,17,50.0,0.12790697674418602
8,8,18,76.6667,0.07894736842105271
9,10,19,53.3333,0.05405405405405396
10,11,22,73.3333,0.13043478260869543
11,12,23,70.0,0.09999999999999996
12,13,24,70.0,0.02173913043478239
13,14,25,46.6667,0.06976744186046509
15,16,26,50.0,0.12790697674418602
16,17,27,73.3333,0.18367346938775492
2,2,7,60.0,0.33333333333333326
3,3,8,60.0,0.33333333333333326
4,4,10,60.0,0.33333333333333326
5,5,12,60.0,0.33333333333333326
6,6,13,50.0,0.16666666666666663
7,7,14,46.6667,0.11111111111111109
8,8,15,50.0,0.16666666666666663
9,10,18,36.6667,-0.055555555555555636
10,11,19,40.0,0.0
11,12,23,43.3333,0.055555555555555546
12,13,24,46.6667,0.11111111111111109
14,15,25,53.3333,0.2391304347826087
15,16,26,46.6667,0.13043478260869568
16,17,27,50.0,0.1935483870967742
2,2,2,0.0,0.0
3,3,6,56.6667,0.0
4,4,8,60.0,0.0
5,5,9,60.0,0.0
6,6,12,80.0,0.0
7,7,13,73.3333,0.0
8,8,14,83.3333,0.0
9,9,20,100.0,1.0
10,10,22,100.0,1.0
11,11,23,93.3333,0.0
12,12,24,93.3333,0.0
14,14,27,76.6667,0.0
2,2,4,80.0,0.0
3,3,10,80.0,0.0
4,4,11,80.0,0.0
5,5,12,80.0,0.0
6,6,15,80.0,0.0
7,7,17,76.6667,-0.02941176470588205
8,8,18,73.3333,-0.08108108108108114
9,9,21,76.6667,-0.02941176470588205
10,10,22,80.0,0.18918918918918948
11,11,23,80.0,0.16666666666666682
12,12,24,86.6667,0.523809523809524
14,14,25,80.0,0.37500000000000006
15,15,26,66.6667,0.18032786885245883
17,17,27,70.0,0.13461538461538453
2,2,4,80.0,0.0
3,3,10,80.0,0.0
4,4,11,80.0,0.0
5,5,12,80.0,0.0
6,6,15,80.0,0.0
7,7,17,76.6667,-0.02941176470588205
8,8,18,73.3333,-0.08108108108108114
9,9,21,76.6667,-0.02941176470588205
10,10,22,80.0,0.18918918918918948
11,11,23,80.0,0.16666666666666682
12,12,24,86.6667,0.523809523809524
14,14,25,80.0,0.37500000000000006
15,15,26,66.6667,0.18032786885245883
17,17,27,70.0,0.13461538461538453
2,2,8,60.0,0.0
3,3,13,60.0,0.0
4,4,15,50.0,-0.08695652173913052
5,5,19,56.6667,-0.03174603174603168
6,6,20,60.0,0.0
7,7,21,60.0,0.0
8,8,22,60.0,0.06249999999999989
9,9,23,56.6667,-0.03174603174603168
10,10,24,50.0,-0.11940298507462689
11,11,25,46.6667,-0.17647058823529402
13,13,27,56.6667,0.0
2,2,5,33.3333,-0.11111111111111119
3,4,6,33.3333,-0.11111111111111119
4,6,8,40.0,0.0
5,7,9,50.0,0.16666666666666663
6,8,10,50.0,0.16666666666666663
7,9,11,53.3333,0.22222222222222218
8,10,17,50.0,0.16666666666666663
9,11,18,40.0,0.0
10,12,20,46.6667,0.11111111111111109
11,13,22,40.0,0.0
12,14,23,43.3333,0.055555555555555546
13,15,24,43.3333,0.055555555555555546
15,17,25,56.6667,0.29347826086956524
16,18,26,56.6667,0.29347826086956524
17,19,27,56.6667,0.29347826086956524
2,2,6,90.0,0.6153846153846155
3,3,7,73.3333,0.39393939393939376
4,4,8,90.0,0.7058823529411765
5,5,9,86.6667,0.6296296296296297
6,6,10,66.6667,0.24242424242424224
7,8,12,86.6667,0.6666666666666667
8,9,14,83.3333,0.5454545454545456
9,10,15,76.6667,0.31372549019607854
10,11,21,86.6667,0.5833333333333334
11,12,23,83.3333,0.48979591836734704
13,14,25,73.3333,0.31034482758620685
14,15,26,83.3333,0.5901639344262296
16,17,27,86.6667,0.5652173913043479
2,2,2,40.0,0.0
3,3,6,60.0,0.06249999999999989
4,4,8,56.6667,0.05797101449275352
5,5,9,60.0,0.0769230769230769
6,6,14,60.0,0.0769230769230769
7,7,15,56.6667,-0.06557377049180343
8,8,16,63.3333,0.09836065573770475
9,9,18,60.0,0.04761904761904766
10,10,23,63.3333,0.09836065573770475
11,11,24,66.6667,0.2307692307692307
13,13,25,60.0,0.04761904761904766
14,14,27,63.3333,0.14062499999999986
2,2,2,0.0,0.0
3,3,6,56.6667,0.0
4,4,8,60.0,0.0
5,5,9,60.0,0.0
6,6,12,80.0,0.0
7,7,13,73.3333,0.0
8,8,14,83.3333,0.0
9,9,20,100.0,1.0
10,10,22,100.0,1.0
11,11,23,93.3333,0.0
12,12,24,93.3333,0.0
14,14,27,76.6667,0.0
2,2,2,40.0,0.0
3,3,8,56.6667,0.27777777777777773
4,4,9,56.6667,0.27777777777777773
5,5,11,56.6667,0.27777777777777773
6,6,13,60.0,0.33333333333333326
7,7,14,33.3333,-0.11111111111111119
8,8,15,43.3333,0.055555555555555546
9,9,16,46.6667,0.11111111111111109
10,11,19,53.3333,0.22222222222222218
11,12,20,40.0,0.0
12,13,24,46.6667,0.11111111111111109
14,15,25,36.6667,-0.055555555555555636
15,16,26,50.0,0.16666666666666663
16,17,27,50.0,0.1935483870967742
2,2,6,70.0,0.2105263157894736
3,3,7,70.0,0.1176470588235292
4,4,8,70.0,0.1176470588235292
5,5,9,70.0,0.2105263157894736
6,7,11,70.0,-0.15384615384615397
7,8,13,76.6667,0.1025641025641028
8,9,14,66.6667,-0.020408163265306253
9,10,20,80.0,0.2857142857142859
10,11,22,73.3333,0.047619047619047526
11,12,23,83.3333,0.48979591836734704
13,14,25,83.3333,0.5614035087719299
14,15,26,83.3333,0.5901639344262296
16,17,27,86.6667,0.5652173913043479
2,2,3,73.3333,0.4736842105263157
3,3,9,73.3333,0.4736842105263157
4,4,14,63.3333,0.09836065573770475
5,5,16,56.6667,0.04411764705882357
6,6,20,60.0,0.0
7,7,21,60.0,0.0
8,8,22,60.0,0.0
9,9,23,60.0,0.15492957746478878
10,10,24,60.0,0.13043478260869554
11,11,25,46.6667,-0.17647058823529402
13,13,27,56.6667,0.0
2,2,8,60.0,0.0
3,3,13,60.0,0.0
4,4,15,50.0,-0.08695652173913052
5,5,19,56.6667,-0.03174603174603168
6,6,20,60.0,0.0
7,7,21,60.0,0.0
8,8,22,60.0,0.06249999999999989
9,9,23,56.6667,-0.03174603174603168
10,10,24,50.0,-0.11940298507462689
11,11,25,46.6667,-0.17647058823529402
13,13,27,56.6667,0.0
2,2,2,40.0,0.0
3,3,8,56.6667,0.27777777777777773
4,4,9,56.6667,0.27777777777777773
5,5,11,56.6667,0.27777777777777773
6,6,13,60.0,0.33333333333333326
7,7,14,33.3333,-0.11111111111111119
8,8,15,43.3333,0.055555555555555546
9,9,16,46.6667,0.11111111111111109
10,11,19,53.3333,0.22222222222222218
11,12,20,40.0,0.0
12,13,24,46.6667,0.11111111111111109
14,15,25,36.6667,-0.055555555555555636
15,16,26,50.0,0.16666666666666663
16,17,27,50.0,0.1935483870967742
2,2,2,40.0,0.0
3,3,6,60.0,0.06249999999999989
4,4,8,56.6667,0.05797101449275352
5,5,9,60.0,0.0769230769230769
6,6,14,60.0,0.0769230769230769
7,7,15,56.6667,-0.06557377049180343
8,8,16,63.3333,0.09836065573770475
9,9,18,60.0,0.04761904761904766
10,10,23,63.3333,0.09836065573770475
11,11,24,66.6667,0.2307692307692307
13,13,25,60.0,0.04761904761904766
14,14,27,63.3333,0.14062499999999986
2,2,6,90.0,0.6153846153846155
3,3,7,73.3333,0.39393939393939376
4,4,8,90.0,0.7058823529411765
5,5,9,86.6667,0.6296296296296297
6,6,10,66.6667,0.24242424242424224
7,8,12,86.6667,0.6666666666666667
8,9,14,83.3333,0.5454545454545456
9,10,15,76.6667,0.31372549019607854
10,11,21,86.6667,0.5833333333333334
11,12,23,83.3333,0.48979591836734704
13,14,25,73.3333,0.31034482758620685
14,15,26,83.3333,0.5901639344262296
16,17,27,86.6667,0.5652173913043479
2,2,6,90.0,0.6153846153846155
3,3,7,73.3333,0.39393939393939376
4,4,8,90.0,0.7058823529411765
5,5,9,86.6667,0.6296296296296297
6,6,10,66.6667,0.24242424242424224
7,8,12,86.6667,0.6666666666666667
8,9,14,83.3333,0.5454545454545456
9,10,15,76.6667,0.31372549019607854
10,11,21,86.6667,0.5833333333333334
11,12,23,83.3333,0.48979591836734704
13,14,25,73.3333,0.31034482758620685
14,15,26,83.3333,0.5901639344262296
16,17,27,86.6667,0.5652173913043479
2,2,5,56.6667,-0.06557377049180343
3,3,7,56.6667,0.09722222222222215
4,4,8,50.0,-0.02739726027397255
5,5,13,56.6667,-0.03174603174603168
6,6,14,63.3333,0.14062499999999986
7,7,15,63.3333,0.14062499999999986
8,8,17,56.6667,0.015151515151515
9,9,22,60.0,0.04761904761904766
10,10,23,66.6667,0.1935483870967741
11,11,24,66.6667,0.2307692307692307
13,13,25,63.3333,0.1666666666666665
14,14,26,66.6667,0.2307692307692307
16,16,27,63.3333,0.14062499999999986
2,2,2,0.0,0.0
3,3,8,36.6667,0.06862745098039212
4,4,10,36.6667,0.06862745098039212
5,5,15,60.0,-0.034482758620689585
6,6,16,46.6667,0.11111111111111109
7,7,17,43.3333,0.055555555555555546
8,8,18,40.0,0.08163265306122451
9,9,19,60.0,0.03225806451612897
10,11,20,53.3333,0.10256410256410257
11,12,23,53.3333,0.05405405405405396
12,13,24,60.0,0.03225806451612897
13,14,25,46.6667,0.06976744186046509
15,16,26,50.0,0.12790697674418602
16,17,27,73.3333,0.18367346938775492
2,2,7,100.0,1.0
3,3,8,70.0,0.0
4,4,9,63.3333,0.0
5,5,13,80.0,0.0
6,6,15,96.6667,0.0
7,7,16,93.3333,0.0
8,8,21,100.0,1.0
9,9,22,100.0,1.0
10,10,23,83.3333,0.0
11,11,24,86.6667,0.0
13,13,25,83.3333,0.0
14,14,26,86.6667,0.0
16,16,27,93.3333,0.0
2,2,2,0.0,0.0
3,3,8,36.6667,0.06862745098039212
4,4,10,36.6667,0.06862745098039212
5,5,15,60.0,-0.034482758620689585
6,6,16,46.6667,0.11111111111111109
7,7,17,43.3333,0.055555555555555546
8,8,18,40.0,0.08163265306122451
9,9,19,60.0,0.03225806451612897
10,11,20,53.3333,0.10256410256410257
11,12,23,53.3333,0.05405405405405396
12,13,24,60.0,0.03225806451612897
13,14,25,46.6667,0.06976744186046509
15,16,26,50.0,0.12790697674418602
16,17,27,73.3333,0.18367346938775492
2,2,7,80.0,0.0
3,3,9,80.0,0.0
4,4,11,80.0,0.0
5,5,12,80.0,0.37500000000000006
6,6,16,80.0,0.2857142857142859
7,7,18,80.0,0.0
8,8,21,76.6667,-0.0606060606060605
9,9,22,86.6667,0.5348837209302326
10,10,23,83.3333,0.24242424242424251
11,11,24,76.6667,0.1025641025641028
12,12,25,80.0,0.2857142857142859
14,14,27,83.3333,0.44444444444444464
2,2,2,40.0,0.0
3,3,6,33.3333,-0.11111111111111119
4,5,7,46.6667,0.11111111111111109
5,7,9,46.6667,0.11111111111111109
6,8,10,30.0,-0.16666666666666674
7,9,11,40.0,0.0
8,10,12,40.0,0.0
9,11,18,46.6667,0.11111111111111109
10,12,19,50.0,0.16666666666666663
11,13,21,46.6667,0.11111111111111109
12,14,23,53.3333,0.22222222222222218
13,15,24,43.3333,0.055555555555555546
15,17,25,56.6667,0.27777777777777773
16,18,26,43.3333,0.055555555555555546
17,19,27,56.6667,0.29347826086956524
2,2,7,80.0,0.0
3,3,9,80.0,0.0
4,4,11,80.0,0.0
5,5,12,80.0,0.37500000000000006
6,6,16,80.0,0.2857142857142859
7,7,18,80.0,0.0
8,8,21,76.6667,-0.0606060606060605
9,9,22,86.6667,0.5348837209302326
10,10,23,83.3333,0.24242424242424251
11,11,24,76.6667,0.1025641025641028
12,12,25,80.0,0.2857142857142859
14,14,27,83.3333,0.44444444444444464
2,2,2,40.0,0.0
3,3,6,60.0,0.06249999999999989
4,4,8,56.6667,0.05797101449275352
5,5,9,60.0,0.0769230769230769
6,6,14,60.0,0.0769230769230769
7,7,15,56.6667,-0.06557377049180343
8,8,16,63.3333,0.09836065573770475
9,9,18,60.0,0.04761904761904766
10,10,23,63.3333,0.09836065573770475
11,11,24,66.6667,0.2307692307692307
