3,3,6,56.6667,-0.03174603174603168
4,4,7,26.6667,0.03508771929824562
5,5,8,26.6667,0.03508771929824562
6,6,13,30.0,0.05405405405405403
7,7,15,30.0,0.05405405405405403
8,8,19,70.0,0.3999999999999999
10,10,22,66.6667,0.24242424242424224
11,11,25,53.3333,0.22222222222222218
13,13,27,53.3333,0.22222222222222218
4,4,14,46.6667,-0.21212121212121224
5,5,15,50.0,-0.19047619047619035
6,6,16,36.6667,-0.3013698630136986
7,7,17,36.6667,-0.23376623376623387
8,9,18,33.3333,-0.4285714285714286
9,10,20,43.3333,-0.26865671641791045
10,11,21,43.3333,-0.23188405797101455
12,13,27,70.0,0.3999999999999999
3,3,6,56.6667,-0.03174603174603168
4,4,7,26.6667,0.03508771929824562
5,5,8,26.6667,0.03508771929824562
6,6,13,30.0,0.05405405405405403
7,7,15,30.0,0.05405405405405403
8,8,19,70.0,0.3999999999999999
10,10,22,66.6667,0.24242424242424224
11,11,25,53.3333,0.22222222222222218
13,13,27,53.3333,0.22222222222222218
2,2,2,70.0,0.41558441558441545
3,3,7,73.3333,0.41176470588235287
4,4,10,66.6667,0.2647058823529411
5,5,11,80.0,0.5454545454545455
6,6,12,70.0,0.3283582089552238
7,7,17,46.6667,-0.14285714285714282
8,8,19,60.0,0.21052631578947364
9,9,22,40.0,-0.32352941176470573
11,11,24,60.0,0.1666666666666666
12,12,26,56.6667,0.1333333333333333
14,14,27,43.3333,-0.1333333333333333
3,3,7,40.0,0.0
4,4,12,56.6667,0.21686746987951805
5,5,14,73.3333,0.4871794871794871
6,6,15,60.0,0.24999999999999994
7,7,19,70.0,0.38356164383561636
8,8,22,30.0,-0.32911392405063294
10,10,24,53.3333,0.05405405405405396
11,11,25,53.3333,0.05405405405405396
13,13,26,56.6667,0.1333333333333333
14,14,27,63.3333,0.28571428571428564
2,2,2,23.3333,-0.41975308641975306
3,3,7,50.0,0.0
4,4,11,63.3333,0.09836065573770475
5,5,13,76.6667,0.47761194029850756
6,6,14,63.3333,0.1791044776119402
7,8,16,76.6667,0.5569620253164559
8,9,17,70.0,0.430379746835443
9,10,19,60.0,0.2682926829268293
11,12,22,80.0,0.605263157894737
12,13,25,66.6667,0.3243243243243242
14,15,27,63.3333,0.22535211267605637
5,5,13,63.3333,0.3209876543209875
6,6,14,73.3333,0.4444444444444443
7,7,17,60.0,0.28571428571428564
8,8,19,70.0,0.3999999999999999
10,10,22,63.3333,0.2666666666666666
11,11,25,53.3333,0.22222222222222218
13,13,27,53.3333,0.22222222222222218
3,3,6,56.6667,-0.03174603174603168
4,4,7,26.6667,0.03508771929824562
5,5,8,26.6667,0.03508771929824562
6,6,13,30.0,0.05405405405405403
7,7,15,30.0,0.05405405405405403
8,8,19,70.0,0.3999999999999999
10,10,22,66.6667,0.24242424242424224
11,11,25,53.3333,0.22222222222222218
13,13,27,53.3333,0.22222222222222218
2,2,6,16.6667,-0.7123287671232876
3,3,11,30.0,-0.5217391304347827
4,4,14,43.3333,-0.07594936708860757
5,5,15,53.3333,0.0789473684210526
6,6,16,50.0,0.050632911392405076
7,7,19,53.3333,0.12499999999999997
8,8,21,43.3333,-0.10389610389610392
10,10,24,50.0,0.025974025974025927
11,11,26,63.3333,0.3037974683544304
13,13,27,50.0,-0.02739726027397255
2,2,7,50.0,-0.11940298507462689
3,3,8,40.0,-0.15384615384615377
4,4,12,26.6667,-0.3095238095238095
5,5,14,36.6667,-0.1176470588235295
6,6,19,40.0,-0.15384615384615377
7,7,21,46.6667,0.02439024390243908
8,8,22,30.0,-0.32911392405063294
10,10,24,53.3333,0.12499999999999997
11,11,25,50.0,0.050632911392405076
13,13,26,76.6667,0.5569620253164559
14,14,27,63.3333,0.28571428571428564
2,2,5,36.6667,-0.1176470588235295
3,3,7,36.6667,-0.4179104477611941
4,4,8,50.0,-0.19047619047619035
5,5,10,60.0,0.0
6,6,16,30.0,-0.4383561643835616
7,7,17,36.6667,-0.4179104477611941
8,8,18,30.0,-0.4383561643835616
9,9,21,33.3333,-0.4705882352941176
11,11,27,50.0,0.0
3,3,7,40.0,0.0
4,4,12,56.6667,0.21686746987951805
5,5,14,73.3333,0.4871794871794871
6,6,15,60.0,0.24999999999999994
7,7,19,70.0,0.38356164383561636
8,8,22,30.0,-0.32911392405063294
10,10,24,53.3333,0.05405405405405396
11,11,25,53.3333,0.05405405405405396
13,13,26,56.6667,0.1333333333333333
14,14,27,63.3333,0.28571428571428564
2,2,2,20.0,0.0
3,3,7,46.6667,-0.02564102564102559
4,4,8,60.0,-0.2500000000000003
5,5,9,46.6667,-0.11111111111111113
6,6,10,80.0,0.44444444444444453
7,7,11,53.3333,-0.2962962962962964
8,8,16,63.3333,0.2666666666666666
9,9,17,63.3333,0.2666666666666666
10,10,20,50.0,0.13793103448275862
11,11,22,53.3333,0.16666666666666663
13,13,24,63.3333,0.2666666666666666
14,14,26,50.0,0.13793103448275862
16,16,27,50.0,0.0
3,3,6,50.0,0.0
4,4,11,46.6667,0.09090909090909093
5,5,12,56.6667,0.1975308641975308
6,6,17,30.0,-0.5217391304347827
7,7,20,56.6667,0.17721518987341772
8,8,21,43.3333,-0.10389610389610392
10,10,23,53.3333,0.05405405405405396
11,11,26,63.3333,0.3037974683544304
13,13,27,50.0,-0.02739726027397255
2,2,2,70.0,0.41558441558441545
3,3,7,73.3333,0.41176470588235287
4,4,10,66.6667,0.2647058823529411
5,5,11,80.0,0.5454545454545455
6,6,12,70.0,0.3283582089552238
7,7,17,46.6667,-0.14285714285714282
8,8,19,60.0,0.21052631578947364
9,9,22,40.0,-0.32352941176470573
11,11,24,60.0,0.1666666666666666
12,12,26,56.6667,0.1333333333333333
14,14,27,43.3333,-0.1333333333333333
3,4,5,63.3333,0.3209876543209875
4,5,7,46.6667,0.06976744186046509
5,6,12,63.3333,0.3037974683544304
6,7,14,73.3333,0.4736842105263157
7,8,15,76.6667,0.5205479452054795
8,9,16,66.6667,0.30555555555555547
9,10,21,66.6667,0.3589743589743589
10,11,22,70.0,0.430379746835443
12,13,23,66.6667,0.37499999999999994
13,14,27,60.0,0.1666666666666666
2,2,5,10.0,0.0
3,3,6,0.0,0.0
4,4,11,3.3333,0.0
5,5,12,16.6667,0.0
6,6,13,3.3333,0.0
7,7,16,6.6667,0.0
8,8,17,10.0,0.0
9,9,21,43.3333,0.0
11,11,23,36.6667,0.0
12,12,25,63.3333,0.0
14,14,27,46.6667,0.0
3,4,5,63.3333,0.2666666666666666
4,5,6,56.6667,0.10958904109589043
5,6,7,66.6667,0.37499999999999994
6,7,12,50.0,0.09638554216867472
7,8,16,80.0,0.5714285714285715
8,9,18,83.3333,0.6753246753246753
9,10,19,60.0,0.2682926829268293
11,12,21,63.3333,0.3037974683544304
12,13,25,60.0,0.2682926829268293
14,15,27,63.3333,0.22535211267605637
3,4,5,63.3333,0.3209876543209875
4,5,7,46.6667,0.06976744186046509
5,6,12,63.3333,0.3037974683544304
6,7,14,73.3333,0.4736842105263157
7,8,15,76.6667,0.5205479452054795
8,9,16,66.6667,0.30555555555555547
9,10,21,66.6667,0.3589743589743589
10,11,22,70.0,0.430379746835443
12,13,23,66.6667,0.37499999999999994
13,14,27,60.0,0.1666666666666666
3,3,6,56.6667,-0.03174603174603168
4,4,7,26.6667,0.03508771929824562
5,5,8,26.6667,0.03508771929824562
6,6,13,30.0,0.05405405405405403
7,7,15,30.0,0.05405405405405403
8,8,19,70.0,0.3999999999999999
10,10,22,66.6667,0.24242424242424224
11,11,25,53.3333,0.22222222222222218
13,13,27,53.3333,0.22222222222222218
3,4,4,43.3333,-0.26865671641791045
4,5,5,56.6667,-0.06557377049180343
5,6,10,63.3333,0.09836065573770475
6,7,12,73.3333,0.37499999999999983
7,8,18,53.3333,-0.09375000000000008
8,9,19,36.6667,-0.4179104477611941
9,10,20,46.6667,-0.17647058823529402
10,11,21,43.3333,-0.23188405797101455
12,13,27,70.0,0.3999999999999999
2,2,5,20.0,0.0
3,3,6,20.0,0.0
4,4,7,20.0,0.0
5,5,12,36.6667,0.04040404040404033
6,6,13,43.3333,-0.349206349206349
7,7,14,36.6667,-0.3768115942028987
8,8,15,40.0,-0.36363636363636376
9,9,16,43.3333,-0.23188405797101455
10,10,21,43.3333,0.0860215053763441
11,11,22,53.3333,0.16666666666666663
13,13,24,36.6667,0.09523809523809522
14,14,26,50.0,0.13793103448275862
16,16,27,50.0,0.0
2,2,2,70.0,0.41558441558441545
3,3,7,73.3333,0.41176470588235287
4,4,10,66.6667,0.2647058823529411
5,5,11,80.0,0.5454545454545455
6,6,12,70.0,0.3283582089552238
7,7,17,46.6667,-0.14285714285714282
8,8,19,60.0,0.21052631578947364
9,9,22,40.0,-0.32352941176470573
11,11,24,60.0,0.1666666666666666
12,12,26,56.6667,0.1333333333333333
14,14,27,43.3333,-0.1333333333333333
3,3,9,46.6667,0.06976744186046509
4,4,10,53.3333,0.18604651162790695
5,5,11,50.0,0.13793103448275862
6,6,14,33.3333,-0.3513513513513515
7,7,15,53.3333,0.16666666666666663
8,8,19,43.3333,0.022988505747126485
9,9,21,33.3333,-0.4705882352941176
11,11,27,50.0,0.0
3,3,6,50.0,0.0
4,4,11,46.6667,0.09090909090909093
5,5,12,56.6667,0.1975308641975308
6,6,17,30.0,-0.5217391304347827
7,7,20,56.6667,0.17721518987341772
8,8,21,43.3333,-0.10389610389610392
10,10,23,53.3333,0.05405405405405396
11,11,26,63.3333,0.3037974683544304
13,13,27,50.0,-0.02739726027397255
3,3,9,46.6667,0.06976744186046509
4,4,10,53.3333,0.18604651162790695
5,5,11,50.0,0.13793103448275862
6,6,14,33.3333,-0.3513513513513515
7,7,15,53.3333,0.16666666666666663
8,8,19,43.3333,0.022988505747126485
9,9,21,33.3333,-0.4705882352941176
11,11,27,50.0,0.0
2,2,6,16.6667,-0.7123287671232876
3,3,11,30.0,-0.5217391304347827
4,4,14,43.3333,-0.07594936708860757
5,5,15,53.3333,0.0789473684210526
6,6,16,50.0,0.050632911392405076
7,7,19,53.3333,0.12499999999999997
8,8,21,43.3333,-0.10389610389610392
10,10,24,50.0,0.025974025974025927
11,11,26,63.3333,0.3037974683544304
13,13,27,50.0,-0.02739726027397255
2,2,2,70.0,0.41558441558441545
3,3,7,73.3333,0.41176470588235287
4,4,10,66.6667,0.2647058823529411
5,5,11,80.0,0.5454545454545455
6,6,12,70.0,0.3283582089552238
7,7,17,46.6667,-0.14285714285714282
8,8,19,60.0,0.21052631578947364
9,9,22,40.0,-0.32352941176470573
11,11,24,60.0,0.1666666666666666
12,12,26,56.6667,0.1333333333333333
14,14,27,43.3333,-0.1333333333333333
