2,2,7,80.0,0.0
3,3,8,80.0,0.0
4,4,10,83.3333,0.35897435897435914
5,5,12,80.0,0.0
6,6,15,80.0,0.0
7,7,16,80.0,0.0
8,8,18,80.0,0.0
9,9,21,83.3333,0.24242424242424251
11,11,24,80.0,0.0
12,12,26,83.3333,0.24242424242424251
14,14,27,83.3333,0.24242424242424251
3,3,5,100.0,1.0
4,4,8,100.0,1.0
5,5,13,100.0,1.0
6,6,17,60.0,0.0
7,7,21,60.0,0.0
9,9,23,76.6667,0.0
10,10,26,80.0,0.0
12,12,27,83.3333,0.0
2,2,4,80.0,0.0
3,3,5,80.0,0.0
4,4,11,80.0,0.0
5,5,15,80.0,0.0
6,6,18,80.0,0.0
7,7,20,80.0,0.0
9,9,27,93.3333,0.761904761904762
2,2,7,100.0,1.0
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,12,90.0,0.0
6,6,16,86.6667,0.0
7,7,20,86.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
2,2,7,100.0,1.0
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,12,90.0,0.0
6,6,16,86.6667,0.0
7,7,20,86.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
3,3,5,100.0,1.0
4,4,8,100.0,1.0
5,5,13,100.0,1.0
6,6,17,60.0,0.0
7,7,21,60.0,0.0
9,9,23,76.6667,0.0
10,10,26,80.0,0.0
12,12,27,83.3333,0.0
2,2,6,40.0,0.0
3,3,7,40.0,0.0
4,4,11,40.0,0.0
5,5,14,40.0,0.0
6,6,15,40.0,0.0
7,8,16,40.0,0.0
8,9,19,30.0,-0.4
9,10,23,30.0,-0.4
11,12,25,36.6667,-0.1176470588235295
12,13,26,56.6667,0.17721518987341772
14,15,27,56.6667,0.10958904109589043
2,2,4,80.0,0.0
3,3,5,80.0,0.0
4,4,11,80.0,0.0
5,5,15,80.0,0.0
6,6,18,80.0,0.0
7,7,20,80.0,0.0
9,9,27,93.3333,0.761904761904762
2,2,4,80.0,0.0
3,3,5,80.0,0.0
4,4,11,80.0,0.0
5,5,15,80.0,0.0
6,6,18,80.0,0.0
7,7,20,80.0,0.0
9,9,27,93.3333,0.761904761904762
2,2,5,40.0,0.0
3,3,8,40.0,0.0
4,4,9,40.0,0.0
5,6,10,40.0,0.0
6,7,13,30.0,-0.4
7,8,17,30.0,-0.4
8,9,21,30.0,-0.4
9,10,23,30.0,-0.4
11,12,25,36.6667,-0.1176470588235295
12,13,26,56.6667,0.17721518987341772
14,15,27,56.6667,0.10958904109589043
3,3,7,60.0,0.0
4,4,11,60.0,0.0
5,5,14,60.0,0.0
6,6,18,60.0,0.0
7,7,21,60.0,0.0
9,9,27,63.3333,0.1538461538461538
3,3,8,50.0,-0.3157894736842105
4,4,12,70.0,-0.15384615384615397
5,5,13,80.0,0.0
6,6,15,76.6667,-0.0606060606060605
7,7,21,80.0,0.0
9,9,23,80.0,0.0
10,10,25,80.0,0.0
12,12,27,80.0,0.0
3,3,7,60.0,0.0
4,4,11,60.0,0.0
5,5,14,60.0,0.0
6,6,18,60.0,0.0
7,7,21,60.0,0.0
9,9,27,63.3333,0.1538461538461538
3,3,7,60.0,0.0
4,4,9,60.0,0.0
5,5,12,60.0,0.0
6,6,14,40.0,-0.36363636363636376
7,7,16,40.0,-0.36363636363636376
8,8,21,40.0,-0.36363636363636376
9,9,22,40.0,-0.36363636363636376
11,11,24,46.6667,-0.17647058823529402
12,12,26,50.0,-0.11940298507462689
14,14,27,66.6667,0.1935483870967741
2,2,7,20.0,-0.4285714285714285
3,3,12,40.0,-0.36363636363636376
4,4,14,40.0,-0.36363636363636376
5,5,18,40.0,-0.36363636363636376
6,6,22,40.0,-0.36363636363636376
8,8,24,53.3333,0.10256410256410257
9,9,26,70.0,0.2105263157894736
11,11,27,66.6667,0.24242424242424224
3,3,6,60.0,0.0
4,4,8,50.0,-0.19047619047619035
5,5,10,40.0,-0.36363636363636376
6,6,15,40.0,-0.36363636363636376
7,7,16,40.0,-0.36363636363636376
8,8,20,40.0,-0.36363636363636376
9,9,22,40.0,-0.36363636363636376
11,11,24,43.3333,-0.3076923076923076
12,12,26,50.0,-0.11940298507462689
14,14,27,66.6667,0.1935483870967741
2,2,5,40.0,0.0
3,3,8,40.0,0.0
4,4,9,40.0,0.0
5,6,10,40.0,0.0
6,7,13,30.0,-0.4
7,8,17,30.0,-0.4
8,9,21,30.0,-0.4
9,10,23,30.0,-0.4
11,12,25,36.6667,-0.1176470588235295
12,13,26,56.6667,0.17721518987341772
14,15,27,56.6667,0.10958904109589043
3,3,6,60.0,0.0
4,4,12,60.0,0.0
5,5,15,60.0,0.0
6,6,17,60.0,0.0
7,7,20,60.0,0.0
8,8,22,40.0,-0.36363636363636376
10,10,23,73.3333,0.37499999999999983
11,11,26,53.3333,-0.12903225806451615
13,13,27,50.0,-0.19047619047619035
3,3,6,60.0,0.0
4,4,12,60.0,0.0
5,5,15,60.0,0.0
6,6,17,60.0,0.0
7,7,20,60.0,0.0
8,8,22,40.0,-0.36363636363636376
10,10,23,73.3333,0.37499999999999983
11,11,26,53.3333,-0.12903225806451615
13,13,27,50.0,-0.19047619047619035
2,2,7,100.0,1.0
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,12,90.0,0.0
6,6,16,86.6667,0.0
7,7,20,86.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
3,3,8,50.0,-0.3157894736842105
4,4,12,70.0,-0.15384615384615397
5,5,13,80.0,0.0
6,6,15,76.6667,-0.0606060606060605
7,7,21,80.0,0.0
9,9,23,80.0,0.0
10,10,25,80.0,0.0
12,12,27,80.0,0.0
2,2,8,3.3333,-0.380952380952381
3,3,11,20.0,-0.4285714285714285
4,4,16,40.0,-0.36363636363636376
5,5,18,40.0,-0.36363636363636376
6,6,22,40.0,-0.36363636363636376
8,8,24,43.3333,-0.349206349206349
9,9,26,70.0,0.2105263157894736
11,11,27,66.6667,0.24242424242424224
2,2,7,100.0,1.0
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,12,90.0,0.0
6,6,16,86.6667,0.0
7,7,20,86.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
2,2,4,80.0,0.0
3,3,5,80.0,0.0
4,4,11,80.0,0.0
5,5,15,80.0,0.0
6,6,18,80.0,0.0
7,7,20,80.0,0.0
9,9,27,93.3333,0.761904761904762
4,4,7,80.0,0.0
5,5,13,80.0,0.0
6,6,14,80.0,0.0
7,7,16,83.3333,0.35897435897435914
8,8,18,80.0,0.0
9,9,21,83.3333,0.24242424242424251
11,11,23,83.3333,0.24242424242424251
12,12,26,83.3333,0.24242424242424251
14,14,27,83.3333,0.24242424242424251
2,2,7,100.0,1.0
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,12,90.0,0.0
6,6,16,86.6667,0.0
7,7,20,86.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
3,3,8,50.0,-0.3157894736842105
4,4,12,70.0,-0.15384615384615397
5,5,13,80.0,0.0
6,6,15,76.6667,-0.0606060606060605
7,7,21,80.0,0.0
9,9,23,80.0,0.0
10,10,25,80.0,0.0
12,12,27,80.0,0.0
3,3,7,60.0,0.0
4,4,11,60.0,0.0
5,5,14,60.0,0.0
6,6,18,60.0,0.0
7,7,21,60.0,0.0
9,9,27,63.3333,0.1538461538461538
2,2,5,80.0,0.0
3,3,6,100.0,1.0
4,4,12,80.0,0.0
5,5,13,80.0,0.0
6,6,15,80.0,0.0
7,7,17,66.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
2,2,7,100.0,1.0
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,12,90.0,0.0
6,6,16,86.6667,0.0
7,7,20,86.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
2,2,8,3.3333,-0.380952380952381
3,3,11,20.0,-0.4285714285714285
4,4,16,40.0,-0.36363636363636376
5,5,18,40.0,-0.36363636363636376
6,6,22,40.0,-0.36363636363636376
8,8,24,43.3333,-0.349206349206349
9,9,26,70.0,0.2105263157894736
11,11,27,66.6667,0.24242424242424224
2,2,4,80.0,0.0
3,3,5,80.0,0.0
4,4,11,80.0,0.0
5,5,15,80.0,0.0
6,6,18,80.0,0.0
7,7,20,80.0,0.0
9,9,27,93.3333,0.761904761904762
2,2,8,3.3333,-0.380952380952381
3,3,11,20.0,-0.4285714285714285
4,4,16,40.0,-0.36363636363636376
5,5,18,40.0,-0.36363636363636376
6,6,22,40.0,-0.36363636363636376
8,8,24,43.3333,-0.349206349206349
9,9,26,70.0,0.2105263157894736
11,11,27,66.6667,0.24242424242424224
2,2,7,80.0,0.0
3,3,8,80.0,0.0
4,4,10,83.3333,0.35897435897435914
5,5,12,80.0,0.0
6,6,15,80.0,0.0
7,7,16,80.0,0.0
8,8,18,80.0,0.0
9,9,21,83.3333,0.24242424242424251
11,11,24,80.0,0.0
12,12,26,83.3333,0.24242424242424251
14,14,27,83.3333,0.24242424242424251
3,3,6,60.0,0.0
4,4,8,50.0,-0.19047619047619035
5,5,10,40.0,-0.36363636363636376
6,6,15,40.0,-0.36363636363636376
7,7,16,40.0,-0.36363636363636376
8,8,20,40.0,-0.36363636363636376
9,9,22,40.0,-0.36363636363636376
11,11,24,43.3333,-0.3076923076923076
12,12,26,50.0,-0.11940298507462689
14,14,27,66.6667,0.1935483870967741
3,3,5,100.0,1.0
4,4,8,100.0,1.0
5,5,13,100.0,1.0
6,6,17,60.0,0.0
7,7,21,60.0,0.0
9,9,23,76.6667,0.0
10,10,26,80.0,0.0
12,12,27,83.3333,0.0
2,2,8,3.3333,-0.380952380952381
3,3,11,20.0,-0.4285714285714285
4,4,16,40.0,-0.36363636363636376
5,5,18,40.0,-0.36363636363636376
6,6,22,40.0,-0.36363636363636376
8,8,24,43.3333,-0.349206349206349
9,9,26,70.0,0.2105263157894736
11,11,27,66.6667,0.24242424242424224
2,2,8,3.3333,-0.380952380952381
3,3,11,20.0,-0.4285714285714285
4,4,16,40.0,-0.36363636363636376
5,5,18,40.0,-0.36363636363636376
6,6,22,40.0,-0.36363636363636376
8,8,24,43.3333,-0.349206349206349
9,9,26,70.0,0.2105263157894736
11,11,27,66.6667,0.24242424242424224
3,3,7,60.0,0.0
4,4,11,60.0,0.0
5,5,14,60.0,0.0
6,6,18,60.0,0.0
7,7,21,60.0,0.0
9,9,27,63.3333,0.1538461538461538
3,3,7,60.0,0.0
4,4,9,60.0,0.0
5,5,12,60.0,0.0
6,6,14,40.0,-0.36363636363636376
7,7,16,40.0,-0.36363636363636376
8,8,21,40.0,-0.36363636363636376
9,9,22,40.0,-0.36363636363636376
11,11,24,46.6667,-0.17647058823529402
12,12,26,50.0,-0.11940298507462689
14,14,27,66.6667,0.1935483870967741
2,2,7,60.0,0.28571428571428564
3,3,8,76.6667,-0.0606060606060605
4,4,10,80.0,0.0
5,5,16,80.0,0.0
6,6,19,80.0,0.0
7,7,21,80.0,0.0
9,9,23,80.0,0.0
10,10,25,80.0,0.0
12,12,27,80.0,0.0
3,3,6,60.0,0.0
4,4,8,50.0,-0.19047619047619035
5,5,10,40.0,-0.36363636363636376
6,6,15,40.0,-0.36363636363636376
7,7,16,40.0,-0.36363636363636376
8,8,20,40.0,-0.36363636363636376
9,9,22,40.0,-0.36363636363636376
11,11,24,43.3333,-0.3076923076923076
12,12,26,50.0,-0.11940298507462689
14,14,27,66.6667,0.1935483870967741
2,2,7,100.0,1.0
3,3,8,100.0,1.0
4,4,10,100.0,1.0
5,5,12,90.0,0.0
6,6,16,86.6667,0.0
7,7,20,86.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
3,3,7,60.0,0.0
4,4,11,60.0,0.0
5,5,14,60.0,0.0
6,6,18,60.0,0.0
7,7,21,60.0,0.0
9,9,27,63.3333,0.1538461538461538
4,4,7,80.0,0.0
5,5,13,80.0,0.0
6,6,14,80.0,0.0
7,7,16,83.3333,0.35897435897435914
8,8,18,80.0,0.0
9,9,21,83.3333,0.24242424242424251
11,11,23,83.3333,0.24242424242424251
12,12,26,83.3333,0.24242424242424251
14,14,27,83.3333,0.24242424242424251
3,3,6,60.0,0.0
4,4,12,60.0,0.0
5,5,15,60.0,0.0
6,6,17,60.0,0.0
7,7,20,60.0,0.0
8,8,22,40.0,-0.36363636363636376
10,10,23,73.3333,0.37499999999999983
11,11,26,53.3333,-0.12903225806451615
13,13,27,50.0,-0.19047619047619035
2,2,5,40.0,0.0
3,3,8,40.0,0.0
4,4,9,40.0,0.0
5,6,10,40.0,0.0
6,7,13,30.0,-0.4
7,8,17,30.0,-0.4
8,9,21,30.0,-0.4
9,10,23,30.0,-0.4
11,12,25,36.6667,-0.1176470588235295
12,13,26,56.6667,0.17721518987341772
14,15,27,56.6667,0.10958904109589043
3,3,9,100.0,1.0
4,4,13,60.0,0.0
5,5,17,60.0,0.0
6,6,18,60.0,0.0
7,7,21,60.0,0.0
9,9,24,60.0,0.0
10,10,26,80.0,0.0
12,12,27,83.3333,0.0
3,3,6,60.0,0.0
4,4,12,60.0,0.0
5,5,15,60.0,0.0
6,6,17,60.0,0.0
7,7,20,60.0,0.0
8,8,22,40.0,-0.36363636363636376
10,10,23,73.3333,0.37499999999999983
11,11,26,53.3333,-0.12903225806451615
13,13,27,50.0,-0.19047619047619035
2,2,8,3.3333,-0.380952380952381
3,3,11,20.0,-0.4285714285714285
4,4,16,40.0,-0.36363636363636376
5,5,18,40.0,-0.36363636363636376
6,6,22,40.0,-0.36363636363636376
8,8,24,43.3333,-0.349206349206349
9,9,26,70.0,0.2105263157894736
11,11,27,66.6667,0.24242424242424224
2,2,4,80.0,0.0
3,3,5,80.0,0.0
4,4,11,80.0,0.0
5,5,15,80.0,0.0
6,6,18,80.0,0.0
7,7,20,80.0,0.0
9,9,27,93.3333,0.761904761904762
2,2,5,80.0,0.0
3,3,6,100.0,1.0
4,4,12,80.0,0.0
5,5,13,80.0,0.0
6,6,15,80.0,0.0
7,7,17,66.6667,0.0
8,8,21,86.6667,0.0
10,10,24,83.3333,0.0
11,11,26,56.6667,0.0
13,13,27,70.0,0.0
4,4,7,80.0,0.0
5,5,13,80.0,0.0
6,6,14,80.0,0.0
7,7,16,83.3333,0.35897435897435914
8,8,18,80.0,0.0
9,9,21,83.3333,0.24242424242424251
11,11,23,83.3333,0.24242424242424251
12,12,26,83.3333,0.24242424242424251
14,14,27,83.3333,0.24242424242424251
2,2,7,60.0,0.28571428571428564
3,3,8,76.6667,-0.0606060606060605
4,4,10,80.0,0.0
5,5,16,80.0,0.0
6,6,19,80.0,0.0
7,7,21,80.0,0.0
9,9,23,80.0,0.0
10,10,25,80.0,0.0
12,12,27,80.0,0.0
4,4,10,60.0,0.0
5,5,14,60.0,0.0
6,6,17,60.0,0.0
7,7,21,60.0,0.0
9,9,27,63.3333,0.1538461538461538
3,3,8,50.0,-0.3157894736842105
