13,13,27,53.3333,0.027777777777777728
2,2,5,80.0,0.5588235294117648
3,3,6,53.3333,0.18604651162790695
4,4,10,90.0,0.8
5,5,12,83.3333,0.6666666666666667
6,6,15,83.3333,0.6575342465753425
7,7,19,76.6667,0.5569620253164559
8,8,20,73.3333,0.4999999999999999
10,10,22,60.0,0.28571428571428564
11,11,24,63.3333,0.3373493975903614
13,13,27,53.3333,0.027777777777777728
3,3,7,36.6667,0.0
4,4,11,86.6667,0.0
5,5,14,86.6667,0.0
6,6,16,93.3333,0.0
7,7,20,80.0,0.0
9,9,21,76.6667,0.0
11,12,23,66.6667,0.0
12,13,24,53.3333,0.0
14,15,27,56.6667,0.0
3,3,6,43.3333,-0.3076923076923076
4,4,7,43.3333,-0.3076923076923076
5,5,12,70.0,0.4444444444444443
6,6,15,80.0,0.6153846153846155
7,7,19,80.0,0.6153846153846155
8,8,20,80.0,0.6153846153846155
10,10,23,76.6667,0.5454545454545455
11,11,26,56.6667,0.21686746987951805
13,13,27,60.0,0.2682926829268293
2,2,2,40.0,0.0
3,3,6,63.3333,0.20289855072463756
4,4,9,56.6667,0.0845070422535212
5,5,14,50.0,0.0
6,6,16,56.6667,0.1333333333333333
7,7,21,40.0,-0.15384615384615377
9,9,23,63.3333,0.3373493975903614
10,10,25,56.6667,0.23529411764705876
12,12,27,56.6667,0.23529411764705876
2,2,6,40.0,0.0
3,3,7,40.0,0.0
4,4,11,43.3333,-0.04938271604938272
5,5,14,46.6667,-0.05263157894736844
6,6,19,63.3333,0.3373493975903614
7,7,21,40.0,-0.15384615384615377
9,9,23,63.3333,0.3373493975903614
10,10,25,56.6667,0.23529411764705876
12,12,27,56.6667,0.23529411764705876
3,3,6,43.3333,-0.3076923076923076
4,4,7,43.3333,-0.3076923076923076
5,5,12,70.0,0.4444444444444443
6,6,15,80.0,0.6153846153846155
7,7,19,80.0,0.6153846153846155
8,8,20,80.0,0.6153846153846155
10,10,23,76.6667,0.5454545454545455
11,11,26,56.6667,0.21686746987951805
13,13,27,60.0,0.2682926829268293
2,2,7,63.3333,0.09836065573770475
3,3,9,40.0,-0.12499999999999997
4,4,13,63.3333,0.126984126984127
5,5,15,60.0,0.03225806451612897
6,6,18,46.6667,-0.02564102564102559
7,7,23,46.6667,-0.02564102564102559
9,9,24,46.6667,-0.02564102564102559
10,10,26,40.0,-0.12499999999999997
12,12,27,40.0,-0.15384615384615377
3,3,9,80.0,0.6153846153846155
4,4,11,60.0,0.0
5,5,16,53.3333,0.12499999999999997
6,6,19,73.3333,0.4736842105263157
7,7,21,76.6667,0.5333333333333334
9,9,22,86.6667,0.7222222222222223
10,10,25,93.3333,0.8611111111111112
12,12,27,83.3333,0.6753246753246753
2,2,10,60.0,0.1666666666666666
3,3,12,63.3333,0.2465753424657534
4,4,14,40.0,-0.12499999999999997
5,5,18,60.0,0.18918918918918906
6,6,20,46.6667,-0.02564102564102559
7,7,23,46.6667,-0.02564102564102559
9,9,24,46.6667,-0.02564102564102559
10,10,26,40.0,-0.12499999999999997
12,12,27,40.0,-0.15384615384615377
2,2,5,33.3333,-0.4705882352941176
3,3,8,20.0,-0.6666666666666667
4,4,10,20.0,-0.6666666666666667
5,5,12,26.6667,-0.5277777777777778
6,6,16,60.0,0.28571428571428564
7,7,17,56.6667,0.23529411764705876
8,8,21,46.6667,-0.02564102564102559
9,9,23,43.3333,-0.07594936708860757
11,11,24,40.0,-0.12499999999999997
12,12,26,53.3333,0.12499999999999997
14,14,27,33.3333,-0.3513513513513515
4,4,14,76.6667,-0.0606060606060605
5,5,17,43.3333,-0.349206349206349
6,6,23,53.3333,-0.2962962962962964
8,8,24,53.3333,-0.2962962962962964
9,9,26,53.3333,-0.16666666666666663
11,11,27,60.0,-0.11111111111111122
2,2,5,33.3333,-0.4705882352941176
3,3,8,20.0,-0.6666666666666667
4,4,10,20.0,-0.6666666666666667
5,5,12,26.6667,-0.5277777777777778
6,6,16,60.0,0.28571428571428564
7,7,17,56.6667,0.23529411764705876
8,8,21,46.6667,-0.02564102564102559
9,9,23,43.3333,-0.07594936708860757
11,11,24,40.0,-0.12499999999999997
12,12,26,53.3333,0.12499999999999997
14,14,27,33.3333,-0.3513513513513515
3,3,6,43.3333,-0.3076923076923076
4,4,7,43.3333,-0.3076923076923076
5,5,12,70.0,0.4444444444444443
6,6,15,80.0,0.6153846153846155
7,7,19,80.0,0.6153846153846155
8,8,20,80.0,0.6153846153846155
10,10,23,76.6667,0.5454545454545455
11,11,26,56.6667,0.21686746987951805
13,13,27,60.0,0.2682926829268293
2,2,7,40.0,0.0
3,3,9,53.3333,0.1463414634146342
4,4,11,63.3333,0.1538461538461538
5,5,15,56.6667,0.17721518987341772
6,6,17,53.3333,0.1463414634146342
7,7,19,56.6667,0.21686746987951805
8,8,23,56.6667,0.1975308641975308
10,10,24,60.0,0.2682926829268293
11,11,26,60.0,0.2682926829268293
13,13,27,56.6667,0.21686746987951805
4,4,13,40.0,0.0
5,5,15,46.6667,0.0
6,6,17,56.6667,0.1975308641975308
7,7,21,53.3333,0.1463414634146342
8,8,23,56.6667,0.1975308641975308
10,10,25,60.0,0.2682926829268293
11,11,26,46.6667,0.06976744186046509
13,13,27,56.6667,0.21686746987951805
2,2,5,80.0,0.5588235294117648
3,3,6,53.3333,0.18604651162790695
4,4,10,90.0,0.8
5,5,12,83.3333,0.6666666666666667
6,6,15,83.3333,0.6575342465753425
7,7,19,76.6667,0.5569620253164559
8,8,20,73.3333,0.4999999999999999
10,10,22,60.0,0.28571428571428564
11,11,24,63.3333,0.3373493975903614
13,13,27,53.3333,0.027777777777777728
3,3,9,80.0,0.6153846153846155
4,4,11,60.0,0.0
5,5,16,53.3333,0.12499999999999997
6,6,19,73.3333,0.4736842105263157
7,7,21,76.6667,0.5333333333333334
9,9,22,86.6667,0.7222222222222223
10,10,25,93.3333,0.8611111111111112
12,12,27,83.3333,0.6753246753246753
2,2,11,60.0,-0.2500000000000003
3,3,13,60.0,-0.2500000000000003
4,4,18,60.0,-0.2500000000000003
5,5,20,43.3333,-0.349206349206349
6,6,23,53.3333,-0.2962962962962964
8,8,24,53.3333,-0.2962962962962964
9,9,26,53.3333,-0.16666666666666663
11,11,27,60.0,-0.11111111111111122
2,2,5,40.0,0.0
3,3,6,40.0,0.0
4,4,10,80.0,0.5588235294117648
5,5,11,53.3333,0.18604651162790695
6,6,15,83.3333,0.6753246753246753
7,7,17,80.0,0.6153846153846155
8,8,20,73.3333,0.4999999999999999
10,10,24,63.3333,0.3373493975903614
11,11,25,60.0,0.28571428571428564
13,13,27,53.3333,0.027777777777777728
2,2,6,40.0,0.0
3,3,7,40.0,0.0
4,4,11,43.3333,-0.04938271604938272
5,5,14,46.6667,-0.05263157894736844
6,6,19,63.3333,0.3373493975903614
7,7,21,40.0,-0.15384615384615377
9,9,23,63.3333,0.3373493975903614
10,10,25,56.6667,0.23529411764705876
12,12,27,56.6667,0.23529411764705876
2,2,5,66.6667,0.3421052631578947
3,3,6,23.3333,-0.35294117647058826
4,4,8,63.3333,0.2465753424657534
5,5,12,46.6667,0.09090909090909093
6,6,15,43.3333,0.044943820224719114
7,7,17,23.3333,-0.35294117647058826
8,8,19,23.3333,-0.35294117647058826
9,9,22,26.6667,-0.2790697674418606
11,11,23,26.6667,-0.2790697674418606
12,12,25,36.6667,-0.09195402298850576
14,14,27,36.6667,-0.1176470588235295
2,2,5,40.0,0.0
3,3,6,40.0,0.0
4,4,10,80.0,0.5588235294117648
5,5,11,53.3333,0.18604651162790695
6,6,15,83.3333,0.6753246753246753
7,7,17,80.0,0.6153846153846155
8,8,20,73.3333,0.4999999999999999
10,10,24,63.3333,0.3373493975903614
11,11,25,60.0,0.28571428571428564
13,13,27,53.3333,0.027777777777777728
3,3,9,80.0,0.6153846153846155
4,4,11,60.0,0.0
5,5,16,53.3333,0.12499999999999997
6,6,19,73.3333,0.4736842105263157
7,7,21,76.6667,0.5333333333333334
9,9,22,86.6667,0.7222222222222223
10,10,25,93.3333,0.8611111111111112
12,12,27,83.3333,0.6753246753246753
2,2,7,63.3333,0.09836065573770475
3,3,9,40.0,-0.12499999999999997
4,4,13,63.3333,0.126984126984127
5,5,15,60.0,0.03225806451612897
6,6,18,46.6667,-0.02564102564102559
7,7,23,46.6667,-0.02564102564102559
9,9,24,46.6667,-0.02564102564102559
10,10,26,40.0,-0.12499999999999997
12,12,27,40.0,-0.15384615384615377
2,2,5,80.0,0.5588235294117648
3,3,6,53.3333,0.18604651162790695
4,4,10,90.0,0.8
5,5,12,83.3333,0.6666666666666667
6,6,15,83.3333,0.6575342465753425
7,7,19,76.6667,0.5569620253164559
8,8,20,73.3333,0.4999999999999999
10,10,22,60.0,0.28571428571428564
11,11,24,63.3333,0.3373493975903614
13,13,27,53.3333,0.027777777777777728
2,2,5,80.0,0.5588235294117648
3,3,6,53.3333,0.18604651162790695
4,4,10,90.0,0.8
5,5,12,83.3333,0.6666666666666667
6,6,15,83.3333,0.6575342465753425
7,7,19,76.6667,0.5569620253164559
8,8,20,73.3333,0.4999999999999999
10,10,22,60.0,0.28571428571428564
11,11,24,63.3333,0.3373493975903614
13,13,27,53.3333,0.027777777777777728
2,2,11,60.0,-0.2500000000000003
3,3,13,60.0,-0.2500000000000003
4,4,18,60.0,-0.2500000000000003
5,5,20,43.3333,-0.349206349206349
6,6,23,53.3333,-0.2962962962962964
8,8,24,53.3333,-0.2962962962962964
9,9,26,53.3333,-0.16666666666666663
11,11,27,60.0,-0.11111111111111122
2,2,6,40.0,0.0
3,3,7,40.0,0.0
4,4,11,43.3333,-0.04938271604938272
5,5,14,46.6667,-0.05263157894736844
6,6,19,63.3333,0.3373493975903614
7,7,21,40.0,-0.15384615384615377
9,9,23,63.3333,0.3373493975903614
10,10,25,56.6667,0.23529411764705876
12,12,27,56.6667,0.23529411764705876
2,2,11,60.0,-0.2500000000000003
3,3,13,60.0,-0.2500000000000003
4,4,18,60.0,-0.2500000000000003
5,5,20,43.3333,-0.349206349206349
6,6,23,53.3333,-0.2962962962962964
8,8,24,53.3333,-0.2962962962962964
9,9,26,53.3333,-0.16666666666666663
11,11,27,60.0,-0.11111111111111122
4,4,8,60.0,0.0
5,5,12,30.0,-0.29629629629629634
6,6,13,20.0,-0.46341463414634143
7,7,15,60.0,0.18918918918918906
8,8,19,23.3333,-0.35294117647058826
9,9,22,26.6667,-0.2790697674418606
11,11,24,40.0,-0.12499999999999997
12,12,25,40.0,-0.12499999999999997
14,14,27,36.6667,-0.1176470588235295
3,3,7,60.0,0.0
4,4,11,33.3333,-0.4705882352941176
5,5,14,20.0,-0.6666666666666667
6,6,16,20.0,-0.6666666666666667
7,7,18,20.0,-0.6666666666666667
8,8,22,46.6667,0.0
9,9,23,43.3333,-0.07594936708860757
11,11,25,33.3333,-0.3513513513513515
12,12,26,53.3333,0.12499999999999997
14,14,27,33.3333,-0.3513513513513515
3,3,7,0.0,0.0
4,4,9,0.0,0.0
5,5,13,36.6667,0.0
6,6,17,83.3333,0.0
7,7,20,80.0,0.0
9,10,21,76.6667,0.0
11,12,23,66.6667,0.0
12,13,24,53.3333,0.0
14,15,27,56.6667,0.0
4,4,14,76.6667,-0.0606060606060605
5,5,17,43.3333,-0.349206349206349
6,6,23,53.3333,-0.2962962962962964
8,8,24,53.3333,-0.2962962962962964
9,9,26,53.3333,-0.16666666666666663
11,11,27,60.0,-0.11111111111111122
4,4,14,76.6667,-0.0606060606060605
5,5,17,43.3333,-0.349206349206349
6,6,23,53.3333,-0.2962962962962964
8,8,24,53.3333,-0.2962962962962964
9,9,26,53.3333,-0.16666666666666663
11,11,27,60.0,-0.11111111111111122
2,2,10,60.0,0.1666666666666666
3,3,12,63.3333,0.2465753424657534
4,4,14,40.0,-0.12499999999999997
5,5,18,60.0,0.18918918918918906
6,6,20,46.6667,-0.02564102564102559
7,7,23,46.6667,-0.02564102564102559
9,9,24,46.6667,-0.02564102564102559
10,10,26,40.0,-0.12499999999999997
12,12,27,40.0,-0.15384615384615377
2,2,5,33.3333,-0.4705882352941176
3,3,8,20.0,-0.6666666666666667
4,4,10,20.0,-0.6666666666666667
5,5,12,26.6667,-0.5277777777777778
6,6,16,60.0,0.28571428571428564
7,7,17,56.6667,0.23529411764705876
8,8,21,46.6667,-0.02564102564102559
9,9,23,43.3333,-0.07594936708860757
11,11,24,40.0,-0.12499999999999997
12,12,26,53.3333,0.12499999999999997
14,14,27,33.3333,-0.3513513513513515
3,3,9,80.0,0.6153846153846155
