2,0.091439941144997344,0.064211979314276552,0.25340082737488556
3,0.052242332349892374,0.033093962925319423,0.18191746184827728
4,0.052228161812093318,0.012258211983228249,0.11071680984940023
5,-0.0064538447072835202,0.018692342863328805,0.13671994318068159
6,-0.047949613172836962,0.022367504058273445,0.14955769474779104
7,-0.02201296249905782,0.016355107129405185,0.12788708742248056
8,-0.013668434083463068,0.0080684529905742132,0.08982456785631765
9,0.024393445824880792,0.020826978393321344,0.14431555146040687
10,0.01556114877782548,0.022634543599909365,0.15044781021972159
11,0.031827594402528317,0.024651766072209758,0.15700880890004151
12,0.13587550929462691,0.032148550073919722,0.17930016752340117
13,0.111867740005379,0.026369926645473819,0.16238819737121851
14,0.11951564765328676,0.029244377098194163,0.17100987427103198
15,0.11134361883671819,0.045198390726768602,0.21259913152872614
16,0.10340711090021024,0.039218206294093665,0.19803587123067798
17,0.10340711090021024,0.039218206294093665,0.19803587123067798
18,0.10896266645576581,0.043285287777918541,0.20805116624983994
