2,0.0013106682938052367,0.006376211350674202,0.079851182525208744
3,0.028324862730299386,0.0089941221822186015,0.094837345925635239
4,0.016734035603899418,0.0059964407646336225,0.077436688750447111
5,-0.0044889165961577594,0.0061597852163845978,0.078484299171137389
6,-0.011766571044983392,0.0046110380056482115,0.06790462433183922
7,-0.00036931734948158183,0.0053409930051185996,0.073082097706063415
8,0.011069916275997864,0.0070616071210102662,0.084033369092344892
9,0.027395800049362502,0.010844638427502093,0.10413759372821178
10,0.012790718187260521,0.0071073252564749266,0.084304953926058981
11,0.012355672276082155,0.0063250597673972994,0.079530244356454102
12,-0.018485058215725367,0.0046103596105250702,0.067899628942469703
13,-0.034349009746396868,0.0020824702840695599,0.045634091248424789
14,-0.031016572145266035,0.0059772695595094226,0.077312803334954966
15,-0.016887188950005225,0.0050834979753680174,0.071298653390986413
16,-0.01443093291319715,0.0037738316495069123,0.061431519999971616
17,0.0039370935878707321,0.0029336392020211212,0.054163079694761827
18,0.012307585611810579,0.0025327256923962289,0.050326192905844058
19,0.011774588202899767,0.001915665995502666,0.043768321826438195
20,0.0012035336451394294,0.0036330793293384424,0.060275030728639552
21,0.010215571647066513,0.0028955015464755597,0.053809864769162538
22,0.0018828912548105798,0.0043207021818834354,0.065732048362145509
23,-0.012471928715683573,0.0043599399575442151,0.066029841416924626
24,0.013153765810416497,0.0026618921167845598,0.051593527857518716
25,-0.0044976342278347549,0.0055107406781480109,0.074234363189482608
26,-0.014759717078318023,0.0073182246797910853,0.085546622842699552
27,-0.012576132112127929,0.0036495267968735595,0.060411313484094675
28,-0.00068058531496477685,0.0032533863715722938,0.057038463965751164
29,0.042715643655489119,0.0046410053620069402,0.068124924675238646
30,0.031434655433229299,0.0049948410568103037,0.0706741894669497
31,0.043909873519326535,0.0040491639165468329,0.063633041075740152
32,0.039720571457220237,0.0050010465197487652,0.070718077743592303
33,0.040340433465441021,0.0044039013944057806,0.066361897157975983
34,0.036654841862387585,0.0045764561811492644,0.067649509836725824
35.0,0.030291205498751229,0.0060542801567196282,0.077809254955433338
