2,0.14210121457489877,0.1121917588497871,0.33495038266851868
3,0.09024751745577006,0.093377647167706287,0.30557756325965146
4,0.076729428358526669,0.099334025808926765,0.31517300932809389
5,0.12703394052184375,0.091105809004856458,0.30183738834819063
6,0.088704719483868447,0.094565042510356842,0.30751429643246969
7,0.17050204918032782,0.14194134840684638,0.37675104300697881
8,0.17435022232936892,0.14788050767328273,0.38455234711711583
9,0.017734836847740063,0.0076739791235464474,0.08760125069624547
10,-0.0058741258741258707,0.005783147595735001,0.076047009117617512
11,-0.0033966033966033571,0.0014781784611954468,0.038447086511144729
12,0.00060782334182645859,0.0044195087378060358,0.066479385810986821
13,0.012265643019539347,0.0036680036658039488,0.060564045982777183
14,-0.011739110396978796,0.0088667531182863076,0.09416343833084212
15,0.079568927969883074,0.11145409617020162,0.33384741450279593
